user_id,user_age_days,followers_count,following_count,favourites_count,listed_count,tweet_count,is_verified,is_protected,desc_length_x,desc_has_url,username_length,name_length,location_length,profile_image_is_default,has_url,avg_tweets_per_day,label
466300701,874.6392708333333,0,0,0,0,41,0,0,51,0,15,16,4,0,0,0.04687646818563247,1
466300896,874.6402777777778,0,0,0,0,56,0,0,71,0,14,15,6,0,0,0.06402632185914693,1
466301798,874.6381944444445,15,30,0,0,129,0,0,137,0,15,17,6,0,0,0.1474895570212882,1
466303061,872.637337962963,0,0,0,0,103,0,0,92,0,10,18,13,0,0,0.11803299652797872,1
466304146,874.6335763888889,0,0,0,0,53,0,0,81,0,13,14,6,0,0,0.06059680461642576,1
466305031,874.6336805555555,233,351,0,0,140,0,0,66,0,13,14,4,0,0,0.16006701199867684,1
466305077,874.63375,226,316,0,2,132,0,0,69,0,12,13,4,0,0,0.15092031361593317,1
466305983,870.6337384259259,0,0,0,0,12,0,0,43,0,12,13,7,0,0,0.01378306336705088,1
466307762,874.6288773148148,4551,4890,0,6,289,0,0,91,0,14,6,0,0,0,0.330425860802617,1
466308638,874.629375,0,0,0,0,117,0,0,70,0,12,13,8,0,0,0.13377094711257445,1
466308751,874.6276041666666,0,0,0,0,75,0,0,71,0,12,13,8,0,0,0.08575078074023082,1
466309651,872.6270833333333,0,0,0,0,53,0,0,64,0,12,13,6,0,0,0.06073613912693389,1
466310732,874.6248148148148,0,0,0,0,62,0,0,56,0,14,15,7,0,0,0.07088753815227594,1
466311237,871.6251620370371,5585,6080,0,6,320,0,0,41,0,13,9,0,0,0,0.3671302912883007,1
466312897,871.6238657407407,1,0,0,0,114,0,0,59,0,13,14,9,0,0,0.13079036078518558,1
466314172,874.6229745370371,4472,4753,0,4,260,0,0,34,0,13,6,0,0,0,0.2972709467646382,1
466315053,874.621099537037,23,33,0,0,133,0,0,81,0,14,15,4,0,0,0.1520658487639219,1
466317569,874.6176041666666,1,0,0,0,126,0,0,52,0,13,12,7,0,0,0.14406295877841324,1
466320191,873.6140509259259,234,329,0,0,132,0,0,68,0,12,13,7,0,0,0.15109647070007562,1
466320371,874.6144560185185,1,0,0,0,40,0,0,75,0,14,15,4,0,0,0.04573443724719162,1
466322512,874.6106712962963,0,0,0,0,22,0,0,89,0,12,13,6,0,0,0.025154049335161723,1
466324211,874.6086574074075,4670,5107,0,7,284,0,0,44,0,12,5,0,0,0,0.32471665729578,1
466324791,874.6084606481481,0,0,0,0,41,0,0,105,0,10,11,7,0,0,0.04687811952189202,1
466325799,874.6066782407407,2,0,0,0,121,0,0,49,0,13,14,6,0,0,0.1383479029739882,1
466326143,874.6054513888889,0,0,0,0,43,0,0,39,0,14,15,6,0,0,0.04916502622130952,1
466328816,874.6035532407408,0,0,0,0,31,0,0,61,0,14,15,6,0,0,0.035444630712610885,1
466329548,874.6029861111111,0,0,0,0,127,0,0,98,0,14,13,7,0,0,0.1452087425627163,1
466330859,874.6009143518519,0,0,0,0,48,0,0,55,0,15,16,4,0,0,0.054882174438028807,1
466332009,874.5987037037037,0,0,0,0,24,0,0,41,0,12,13,6,0,0,0.027441156579497465,1
466334990,874.5965625,0,0,0,0,21,0,0,84,0,13,15,8,0,0,0.024011070791270038,1
466335221,867.5968402777778,0,0,0,0,94,0,0,49,0,14,15,6,0,0,0.10834525384112607,1
466338854,874.5906828703704,4008,4394,0,4,284,0,0,32,0,11,5,0,0,0,0.3247233308536977,1
466339692,874.5905902777778,266,340,0,0,142,0,0,67,0,10,11,6,0,0,0.1623616826160202,1
466340585,874.588900462963,5318,5849,0,10,308,0,0,101,0,13,6,0,0,0,0.35216545680467126,1
466342693,870.5863657407407,177,277,0,0,126,0,0,41,0,10,11,7,0,0,0.14473004036545245,1
466343368,874.5832407407407,0,0,0,0,124,0,0,64,0,15,16,6,0,0,0.14178181570595227,1
466352701,874.5713773148149,0,0,0,0,77,0,0,69,0,13,14,7,0,0,0.08804312822169984,1
466353528,874.5704398148148,4372,4571,0,8,312,0,0,0,0,15,15,6,0,0,0.3567465643011186,1
466357272,871.5672453703704,0,0,0,0,76,0,0,50,0,15,16,7,0,0,0.08719923828769488,1
466357528,874.566550925926,17,30,0,1,138,0,0,108,0,14,15,7,0,0,0.15779245123896338,1
466357907,874.5666087962964,19,41,0,0,144,0,0,23,0,15,16,4,0,0,0.16465298170203457,1
466358135,874.5654745370371,0,0,0,0,71,0,0,58,0,12,13,4,0,0,0.08118317265657168,1
466359810,874.5620023148148,0,0,0,0,70,0,0,100,0,12,13,5,0,0,0.08004006546669305,1
466360039,874.5622453703704,4780,5240,0,4,250,0,0,25,0,10,3,0,0,0,0.2858572972221887,1
466360562,874.5637847222222,5,0,0,0,129,0,0,57,0,15,16,4,0,0,0.14750210574231667,1
466361828,873.5599305555555,3633,3964,0,3,254,0,0,67,0,13,6,0,0,0,0.29076425191308863,1
466362716,873.5589236111111,0,0,0,0,43,0,0,84,0,14,15,7,0,0,0.04922392615832142,1
466363084,874.5602199074074,0,0,0,0,142,0,0,82,0,9,10,7,0,0,0.16236732086061118,1
466363837,874.5593865740741,245,318,0,0,134,0,0,80,0,15,16,7,0,0,0.15322001216143868,1
466365951,874.5556597222222,263,348,0,0,122,0,0,66,0,14,15,8,0,0,0.13949941150601028,1
466366851,873.5527662037038,1,0,0,0,32,0,0,112,0,14,15,8,0,0,0.036632017207654174,1
466370206,874.550150462963,234,331,0,0,149,0,0,128,0,11,12,6,0,0,0.17037330535104267,1
466370213,873.5512962962963,0,0,0,0,35,0,0,102,0,15,16,8,0,0,0.040066336239586046,1
466370758,874.5482870370371,20,40,0,0,131,0,0,42,0,15,18,7,0,0,0.14979161447338188,1
466371617,874.5481481481481,0,0,0,0,48,0,0,140,0,12,13,6,0,0,0.05488548577543078,1
466372053,874.5463888888889,0,0,0,0,46,0,0,40,0,15,16,6,0,0,0.052598696343420154,1
466373748,874.5453356481481,528,664,0,1,131,0,0,58,0,11,10,6,0,0,0.149792119985547,1
466375110,872.544375,0,0,0,0,126,0,0,34,0,15,16,7,0,0,0.14440526289060626,1
466376085,874.5431481481481,0,0,0,0,131,0,0,98,0,15,16,8,0,0,0.149792494661471,1
466376780,874.5416898148148,0,0,0,0,38,0,0,61,0,14,16,6,0,0,0.04345133045011863,1
466377491,869.5402777777778,4,0,0,0,116,0,0,44,0,13,12,6,0,0,0.13340382594242686,1
466378907,873.5406481481482,13,22,0,0,141,0,0,32,0,13,12,7,0,0,0.1614120649537021,1
466378909,874.5404050925926,5962,5977,0,5,349,0,0,41,0,10,4,0,0,0,0.39906675274080977,1
466379768,874.5372222222222,0,0,0,0,86,0,0,75,0,14,15,6,0,0,0.09833772390285916,1
466380427,874.5374421296297,253,333,0,0,130,0,0,46,0,14,15,5,0,0,0.1486500103812371,1
466380581,871.5364814814815,1,0,0,0,123,0,0,67,0,15,16,4,0,0,0.14113006451524365,1
466381987,872.5355787037037,0,0,0,0,32,0,0,49,0,12,13,6,0,0,0.03667472220544472,1
466382710,874.5338773148148,210,333,0,0,101,0,0,60,0,11,12,6,0,0,0.11549009421409974,1
466383527,874.5347453703704,0,0,0,0,39,0,0,37,0,13,14,6,0,0,0.0445951406297621,1
466383813,874.5329861111111,7,19,0,0,123,0,0,115,0,12,13,7,0,0,0.14064649568715767,1
466384281,873.5340162037037,0,0,0,0,124,0,0,70,0,14,15,5,0,0,0.14195211355012843,1
466386301,874.5308564814815,1,0,0,0,44,0,0,102,0,15,16,7,0,0,0.05031269008244425,1
466386773,874.5288194444445,0,0,0,0,126,0,0,89,0,15,16,4,0,0,0.1440775844711047,1
466386820,874.5309027777778,3705,3808,0,5,235,0,0,80,0,11,5,0,0,0,0.26871548962404024,1
466387081,874.5300694444444,0,0,0,0,128,0,0,75,0,15,16,8,0,0,0.14636432105181837,1
466388338,874.5285069444444,0,0,0,0,58,0,0,80,0,13,14,4,0,0,0.06632145147140764,1
466392151,874.5225694444445,3774,4048,0,0,226,0,0,66,0,11,6,0,0,0,0.2584267206335723,1
466392868,874.523912037037,3872,4259,0,2,244,0,0,107,0,13,6,0,0,0,0.2790089514563867,1
466393676,874.5213425925926,4956,5447,0,8,272,0,0,95,0,12,5,0,0,0,0.311027285946625,1
466394064,864.5198842592592,0,0,0,0,99,0,0,49,0,14,15,5,0,0,0.11451442782060597,1
466394269,870.5218981481481,0,0,0,0,39,0,0,61,0,14,13,6,0,0,0.04480071097368552,1
466395857,874.5194097222222,261,345,0,0,127,0,0,92,0,13,14,7,0,0,0.14522261992460178,1
466395997,874.5175347222222,0,0,0,0,119,0,0,80,0,15,15,5,0,0,0.13607503010414032,1
466398478,871.5166782407407,0,0,0,0,24,0,0,102,0,13,14,7,0,0,0.027538199292879435,1
466400012,870.5154282407408,0,0,0,0,37,0,0,43,0,13,14,7,0,0,0.0425035545116888,1
466400825,874.5124537037037,0,0,0,1,105,0,0,109,0,15,16,8,0,0,0.12006690063159292,1
466401624,874.5114814814815,0,0,0,0,75,0,0,33,0,12,13,7,0,0,0.08576216722413155,1
466404521,874.5105671296296,4641,5104,0,4,304,0,0,79,0,14,6,0,0,0,0.34762301460825545,1
466405088,874.5079050925926,20,24,0,0,112,0,0,103,0,15,16,4,0,0,0.1280720268161206,1
466405787,874.5081712962963,4616,5066,0,9,363,0,0,21,0,10,5,0,0,0,0.4150904605577662,1
466406088,867.5092013888889,0,0,0,0,15,0,0,55,0,14,15,6,0,0,0.017290882861754092,1
466406533,874.5075347222222,106,0,0,0,326,0,0,58,0,12,5,0,0,0,0.3727812359338552,1
466406605,874.5083564814814,4648,4559,0,3,241,0,0,58,0,13,4,0,0,0,0.2755834154564994,1
466407262,874.5074884259259,5513,6055,0,6,308,0,0,39,0,13,4,4,0,0,0.352198241552154,1
466407665,871.5063657407408,1,0,0,0,116,0,0,59,0,15,16,7,0,0,0.13310287156457246,1
466409241,874.5041782407408,4888,5285,0,6,335,0,0,39,0,15,15,0,0,0,0.38307421273944353,1
466409574,871.5040625,0,0,0,0,21,0,0,59,0,14,15,6,0,0,0.024096273189665972,1
466410659,874.5032060185185,5217,5724,0,3,327,0,0,33,0,12,6,0,0,0,0.37392658754775204,1
466413855,874.497337962963,0,0,0,0,33,0,0,44,0,12,13,8,0,0,0.037735963884273895,1
466415308,872.4979861111111,0,0,0,0,103,0,0,92,0,11,12,7,0,0,0.11805184828109308,1
466415815,874.4953009259259,1,0,0,0,64,0,0,28,0,11,10,6,0,0,0.07318507013022366,1
466416786,874.4953587962963,198,341,0,0,142,0,0,82,0,14,15,7,0,0,0.16237936360585983,1
466417619,874.4952430555555,4740,4905,0,3,333,0,0,30,0,11,5,0,0,0,0.3807910932204509,1
466419130,874.4931712962963,308,398,0,0,123,0,0,47,0,13,14,6,0,0,0.14065289918390017,1
466420763,874.4888657407407,4318,4747,0,6,233,0,0,59,0,12,5,0,0,0,0.2664413566160098,1
466422005,874.4897916666666,5043,4668,0,6,350,0,0,20,0,14,8,0,0,0,0.4002333737169316,1
466424089,874.4856944444444,22,29,0,0,99,0,0,81,0,15,16,8,0,0,0.11320939898243243,1
466424669,874.4851504629629,23,40,0,0,106,0,0,136,0,15,16,6,0,0,0.12121417936332955,1
466426021,870.4844675925926,3648,3799,0,8,207,0,0,69,0,14,9,0,0,0,0.237798613839348,1
466426767,873.4836574074075,0,0,0,0,107,0,0,81,0,13,14,4,0,0,0.12249799864039747,1
466428721,874.4803935185186,4026,4208,0,3,233,0,0,112,0,11,5,0,0,0,0.26644393797792093,1
466428756,874.4811111111111,215,352,0,0,126,0,0,66,0,11,12,7,0,0,0.14408544479116264,1
466429038,871.4809837962963,0,0,0,0,101,0,0,85,0,12,13,7,0,0,0.11589466868701463,1
466429651,873.4804976851852,0,0,0,0,35,0,0,75,0,14,12,7,0,0,0.040069583754513215,1
466430387,874.4790856481482,0,0,0,0,77,0,0,52,0,12,13,8,0,0,0.0880524202072558,1
466430486,874.4790972222222,1,0,0,0,131,0,0,54,0,15,16,7,0,0,0.14980346616210413,1
466432166,871.4755324074074,0,0,0,0,56,0,0,59,0,13,13,6,0,0,0.0642588321223936,1
466432550,874.4773611111111,601,692,0,0,160,0,0,96,0,14,15,6,0,0,0.18296642878637537,1
466435182,874.4749421296297,4778,4797,0,5,366,0,0,30,0,12,5,6,0,0,0.41853686360655984,1
466435521,873.4739814814815,254,337,0,0,144,0,0,97,0,15,16,5,0,0,0.1648589458737003,1
466437832,874.4709259259259,4527,4979,0,3,249,0,0,110,0,13,7,0,0,0,0.28474360019643297,1
466438693,874.4701388888889,21,43,0,0,114,0,0,47,0,14,15,6,0,0,0.13036465717912904,1
466439618,874.4668634259259,282,371,0,0,121,0,0,55,0,10,11,5,0,0,0.13837002283606784,1
466440247,874.4686921296296,1,0,0,0,30,0,0,68,0,13,14,4,0,0,0.03430654548950542,1
466442761,874.4650925925926,6236,5868,0,8,339,0,0,11,0,15,6,7,0,0,0.3876655597621119,1
466443706,874.4648842592593,15,36,0,0,101,0,0,93,0,14,15,6,0,0,0.11549920608882512,1
466444429,874.4633796296297,1,0,0,0,82,0,0,88,0,12,14,5,0,0,0.09377179401264178,1
466444765,871.4613194444445,0,0,0,0,24,0,0,41,0,12,14,6,0,0,0.02753994863221241,1
466446249,874.460625,19,34,0,0,107,0,0,108,0,14,15,7,0,0,0.12236114104924833,1
466448027,874.459849537037,305,353,0,0,114,0,0,71,0,9,10,7,0,0,0.1303661911178524,1
466448804,874.4580092592593,4,0,0,0,66,0,0,108,0,14,15,4,0,0,0.07547532211458881,1
466449157,874.4572800925926,4190,4341,0,2,323,0,0,58,0,11,4,0,0,0,0.369371960167599,1
466449824,874.4582638888888,19,36,0,0,121,0,0,55,0,13,13,7,0,0,0.13837138358498402,1
466452520,871.4550462962962,254,320,0,0,121,0,0,60,0,15,16,4,0,0,0.13884824050925462,1
466452699,874.4544560185185,290,348,0,0,136,0,0,58,0,12,13,4,0,0,0.15552553813230768,1
466455126,874.4503587962963,11,31,0,0,109,0,0,139,0,14,15,7,0,0,0.12464972857394857,1
466456178,874.4495601851852,15,36,0,0,118,0,0,76,0,14,19,7,0,0,0.13494203123627702,1
466456399,872.4491203703703,3931,3954,0,8,222,0,0,92,0,12,3,0,0,0,0.25445609900013527,1
466457473,873.4479050925926,1,0,0,0,70,0,0,132,0,14,15,4,0,0,0.08014215789141686,1
466458490,872.4484953703703,237,338,0,0,118,0,0,70,0,13,14,4,0,0,0.13525153689978606,1
466458918,874.4481481481481,335,408,0,1,127,0,0,64,0,12,13,4,0,0,0.14523445457997508,1
466460908,874.4464930555556,4025,4423,0,4,283,0,0,38,0,12,5,0,0,0,0.3236332948028497,1
466462018,874.4447453703704,0,0,0,0,69,0,0,33,0,13,14,7,0,0,0.07890721544889368,1
466462167,874.4436574074074,5176,5692,0,7,273,0,0,37,0,13,6,0,0,0,0.31219850172760705,1
466462817,874.4434606481482,0,0,0,0,45,0,0,38,0,10,11,6,0,0,0.05146130307291011,1
466463170,874.4435648148149,0,0,0,0,113,0,0,66,0,13,14,4,0,0,0.12922503454491716,1
466463528,874.4424305555556,0,0,0,0,43,0,0,48,0,14,15,8,0,0,0.04917419197454407,1
466465820,874.4411689814815,3631,3937,0,2,261,0,0,42,0,12,5,0,0,0,0.2984763400441534,1
466465955,874.4388657407408,16,27,0,0,107,0,0,93,0,15,16,4,0,0,0.12236418584505124,1
466469884,874.4354166666667,283,372,0,0,123,0,0,89,0,13,14,6,0,0,0.14066218901358293,1
466470799,874.4350115740741,280,381,0,0,145,0,0,74,0,10,11,6,0,0,0.16582135655017236,1
466472248,874.4324189814815,1,8,0,0,134,0,0,33,0,15,18,4,0,0,0.15324225970811764,1
466472496,874.4317592592593,0,0,0,0,52,0,0,63,0,12,11,4,0,0,0.05946719042385032,1
466473505,874.4324421296296,0,0,0,0,31,0,0,69,0,11,12,7,0,0,0.03545156660593439,1
466473766,874.4321527777778,2,0,0,0,63,0,0,88,0,14,15,7,0,0,0.07204675597509008,1
466474086,870.4320833333334,1,0,0,0,88,0,0,69,0,13,14,7,0,0,0.10109921449804952,1
466475273,871.4306134259259,0,0,0,0,44,0,0,40,0,12,13,6,0,0,0.050491684904811346,1
466475858,874.428125,0,0,0,0,57,0,0,46,0,13,14,8,0,0,0.06518546042285012,1
466476542,874.429375,1,0,0,0,112,0,0,94,0,13,17,7,0,0,0.12808352861192074,1
466477122,874.4294444444445,3,0,0,0,129,0,0,44,0,11,6,7,0,0,0.14752476677456056,1
466479419,874.4270949074074,4864,5350,0,9,338,0,0,39,0,11,4,0,0,0,0.38653879961170673,1
466479806,874.4238310185185,0,0,0,0,46,0,0,85,0,14,15,7,0,0,0.05260606849405474,1
466480215,873.4258333333333,0,0,0,0,101,0,0,84,0,15,16,7,0,0,0.11563660705901958,1
466484711,874.4201736111111,228,381,0,0,145,0,0,88,0,9,10,8,0,0,0.16582417035893207,1
466485845,874.4176851851852,2,0,0,0,65,0,0,67,0,13,13,7,0,0,0.07433518446267362,1
466488444,874.4161226851852,29,128,0,0,56,0,0,53,0,15,14,7,0,0,0.06404273489833497,1
467054935,873.8719097222222,4208,4628,0,1,260,0,0,72,0,12,7,0,0,0,0.2975264415869825,1
467055222,873.871875,292,341,0,0,136,0,0,109,0,15,16,4,0,0,0.15562922178307978,1
467056238,872.8705902777778,0,0,0,0,37,0,0,133,0,14,15,6,0,0,0.04238887226780827,1
467057265,873.8679050925925,70,215,0,0,113,0,0,138,0,14,15,5,0,0,0.12931016142390156,1
467059649,873.8669675925926,0,0,0,0,110,0,0,60,0,12,13,8,0,0,0.12587728333199347,1
467060651,873.8634143518518,0,0,0,0,26,0,0,39,0,11,13,7,0,0,0.029752933402677553,1
467060783,873.8655324074074,0,0,0,0,120,0,0,61,0,14,15,4,0,0,0.1373208982531806,1
467061366,872.8629976851852,0,0,0,0,45,0,0,59,0,11,12,7,0,0,0.05155448228162334,1
467062429,873.8631944444444,3997,4393,0,3,252,0,0,66,0,15,6,0,0,0,0.28837465785686683,1
467064336,873.8599652777777,39,127,0,0,54,0,0,49,0,14,15,7,0,0,0.06179479788965957,1
467065641,873.8586921296296,0,0,0,0,115,0,0,128,0,13,14,4,0,0,0.13160022427440762,1
467066531,873.8597800925926,5070,5428,0,8,418,0,0,38,0,12,7,0,0,0,0.4783376109578723,1
467066534,869.8596527777778,64,245,0,0,105,0,0,131,0,11,12,6,0,0,0.12070912766673077,1
467067671,873.8576851851852,0,0,0,0,50,0,0,72,0,10,11,6,0,0,0.05721755474655647,1
467068725,872.8566782407407,3568,3583,0,1,233,0,0,90,0,10,3,0,0,0,0.26693958531963846,1
467069697,870.8561689814815,0,0,0,0,46,0,0,77,0,15,16,7,0,0,0.052821581319195544,1
467075404,873.8490046296296,4303,4726,0,9,260,0,0,135,0,13,6,0,0,0,0.2975342402691912,1
467077394,872.8453009259259,0,0,0,0,118,0,0,53,0,15,16,6,0,0,0.13519004998896594,1
467078233,873.8465972222223,5192,5196,0,6,260,0,0,89,0,13,7,0,0,0,0.29753505996241353,1
467079499,873.8435416666666,0,0,0,0,36,0,0,55,0,12,13,8,0,0,0.04119730620213834,1
467082134,873.8412037037037,0,0,0,0,31,0,0,116,0,13,14,4,0,0,0.035475553033129485,1
467083297,872.8406134259259,438,666,0,0,143,0,0,73,0,11,12,6,0,0,0.16383288957520867,1
467084434,870.8385763888889,0,0,0,0,59,0,0,70,0,13,14,8,0,0,0.06775078818499845,1
467085574,873.8371296296297,25,36,0,0,109,0,0,115,0,14,15,9,0,0,0.12473720351235448,1
467086465,860.8372916666667,3773,3905,0,2,272,0,0,42,0,15,6,0,0,0,0.31597144119698795,1
467087368,872.8359837962963,5039,5321,0,10,327,0,0,29,0,14,5,0,0,0,0.37464083252286595,1
467087717,873.8353703703704,5217,4891,0,8,352,0,0,49,0,13,6,5,0,0,0.40282187186813556,1
467089839,873.8311458333334,68,281,0,0,105,0,0,57,0,12,13,7,0,0,0.12016051428300341,1
467092241,873.8296759259259,1,0,0,0,112,0,0,86,0,13,14,6,0,0,0.12817143083765303,1
467092645,873.8293981481481,4548,4855,0,4,361,0,0,51,0,13,14,6,0,0,0.4131241182225278,1
467092868,873.8295833333333,0,0,0,0,62,0,0,60,0,15,15,7,0,0,0.07095204958905273,1
467094177,873.8284027777778,3901,4291,0,6,232,0,0,59,0,14,8,0,0,0,0.26549835070250205,1
467095169,873.8255555555555,5220,5277,0,8,333,0,0,18,0,11,5,0,0,0,0.3810829261078367,1
467095185,866.8253587962963,6077,6260,0,8,370,0,0,33,0,10,5,0,0,0,0.4268449184354157,1
467095379,873.8248842592593,4746,5124,0,5,273,0,0,57,0,13,6,0,0,0,0.31241957582725777,1
467095881,871.8251041666666,5919,5579,0,3,335,0,0,47,0,14,6,5,0,0,0.3842513802535637,1
467096232,873.8238078703704,4161,4443,0,4,201,0,0,68,0,11,4,6,0,0,0.23002348752644008,1
467097400,873.8240972222222,20,40,0,0,154,0,0,59,0,14,15,4,0,0,0.17623684253307953,1
467097582,873.824837962963,4497,4666,0,4,283,0,0,137,0,11,8,0,0,0,0.32386353349243135,1
467099372,873.8204513888888,19,27,0,0,110,0,0,88,0,15,16,8,0,0,0.1258839841746404,1
467100704,873.8194444444445,1,0,0,0,114,0,0,77,0,14,15,6,0,0,0.1304617339363706,1
467102366,873.8187847222222,0,0,0,0,25,0,0,62,0,13,14,6,0,0,0.028610050972224393,1
467104599,869.8164699074074,34,100,0,0,102,0,0,53,0,10,11,6,0,0,0.11726611694716686,1
467105452,868.8152546296296,188,256,0,0,124,0,0,88,0,15,16,7,0,0,0.14272309239107145,1
467105761,873.8144675925926,699,781,0,1,239,0,0,101,0,15,6,0,0,0,0.2735134385963474,1
467106023,870.8144560185185,0,0,0,0,45,0,0,138,0,11,12,15,0,0,0.05167576127992905,1
467106905,873.8142592592593,4844,5060,0,6,230,0,0,102,0,15,8,0,0,0,0.263213832115488,1
467107788,873.8105555555555,370,480,0,0,124,0,0,75,0,14,16,4,0,0,0.14190718922965573,1
467109176,873.8090046296296,5411,5577,0,9,268,0,0,34,0,13,6,0,0,0,0.3067031791539967,1
467109178,869.811412037037,0,0,0,0,112,0,0,46,0,14,15,4,0,0,0.12876354382260902,1
467110763,873.8088078703704,0,0,0,0,129,0,0,55,0,15,14,6,0,0,0.14762954858141875,1
467111532,873.8082291666667,47,190,0,0,136,0,0,129,0,14,15,6,0,0,0.15564055739559685,1
467111837,873.8084722222222,4222,4611,0,3,230,0,0,51,0,13,7,5,0,0,0.26321557532151285,1
467112292,868.8054398148148,189,264,0,0,97,0,0,83,0,13,14,5,0,0,0.11164755127342195,1
467113033,873.8066087962962,69,190,0,0,120,0,0,59,0,15,16,4,0,0,0.13733015824631342,1
467114248,873.8057175925926,268,335,0,0,122,0,0,42,0,12,13,6,0,0,0.1396191366159757,1
467115422,872.8040509259259,1,0,0,0,129,0,0,75,0,13,14,7,0,0,0.14779949716703206,1
467116841,873.8025347222223,45,195,0,0,61,0,0,50,0,13,14,7,0,0,0.06980982259290629,1
467117667,873.8013425925926,5718,5521,0,4,394,0,0,56,0,13,5,6,0,0,0.450903403718845,1
467117750,873.7991319444444,0,0,0,0,41,0,0,65,0,14,15,7,0,0,0.046921538891715464,1
467119810,873.7960763888889,0,0,0,0,134,0,0,105,0,14,15,6,0,0,0.15335385848884098,1
467120569,872.7953240740741,32,137,0,0,70,0,0,51,0,8,9,7,0,0,0.08020207944406565,1
467121186,873.7946296296296,467,669,0,0,134,0,0,96,0,12,11,4,0,0,0.1533541123998939,1
467123168,873.7928703703703,0,0,0,0,32,0,0,63,0,15,16,4,0,0,0.03662195132104289,1
467123525,873.7932754629629,0,0,0,0,114,0,0,81,0,14,15,7,0,0,0.13046564109701303,1
467124165,873.7913194444444,0,0,0,0,143,0,0,70,0,13,14,6,0,0,0.16365463544232117,1
467124570,870.791875,47,133,0,0,85,0,0,56,0,13,12,7,0,0,0.09761230248317107,1
467124670,873.7920717592592,0,0,0,0,133,0,0,108,0,15,16,7,0,0,0.15221012429194147,1
467125977,873.7908680555555,256,330,0,0,153,0,0,75,0,12,13,5,0,0,0.17509910599703496,1
467126150,873.7906944444444,0,0,0,0,71,0,0,102,0,11,12,6,0,0,0.08125515683579876,1
467126378,873.7896180555556,4584,5040,0,9,251,0,0,53,0,15,7,0,0,0,0.28725449985466284,1
467126825,873.7885069444444,0,0,0,0,75,0,0,17,0,15,16,7,0,0,0.0858331270302865,1
467128482,872.7865277777778,0,0,0,0,45,0,0,65,0,12,13,5,0,0,0.051558999269863334,1
467128761,873.7868518518519,25,33,0,0,110,0,0,76,0,15,16,7,0,0,0.12588882476428173,1
467129439,873.78625,4539,4991,0,6,240,0,0,140,0,13,4,0,0,0,0.27466671594492736,1
467129656,873.7863541666667,261,375,0,0,146,0,0,43,0,13,14,7,0,0,0.16708889894733117,1
467131009,873.7849305555555,0,0,0,0,45,0,0,75,0,12,13,7,0,0,0.05150008700640872,1
467132777,873.7829282407407,1,0,0,0,116,0,0,40,0,15,16,4,0,0,0.13275608405487652,1
467133260,873.7798263888889,1,0,0,0,145,0,0,34,0,13,14,13,0,0,0.16594569416108249,1
467133470,873.7801851851851,0,0,0,0,122,0,0,41,0,15,16,5,0,0,0.1396232163750894,1
467133727,870.7807407407407,287,451,0,1,114,0,0,77,0,12,13,7,0,0,0.13091699728235542,1
467134743,867.7811226851852,179,261,0,0,101,0,0,57,0,12,13,4,0,0,0.11638879579574828,1
467135461,873.7794675925926,0,0,0,0,38,0,0,37,0,12,13,5,0,0,0.04348923425862486,1
467135856,870.7781828703704,0,0,0,0,100,0,0,107,0,12,13,4,0,0,0.11483980863591162,1
467136340,872.7769907407408,3,0,0,0,122,0,0,78,0,13,14,6,0,0,0.13978370323061887,1
467136996,873.7749768518519,0,0,0,0,55,0,0,46,0,13,14,7,0,0,0.06294526782537967,1
467137083,869.7765046296296,69,202,0,0,91,0,0,118,0,14,14,7,0,0,0.1046245781657729,1
467139658,873.7723263888889,1,0,0,0,34,0,0,112,0,14,15,6,0,0,0.038911738143050226,1
467140568,873.7722453703703,126,0,0,0,289,0,0,63,0,9,6,0,0,0,0.3307498048839378,1
467142582,873.7694560185186,0,0,0,0,52,0,0,51,0,14,13,8,0,0,0.05951226560085393,1
