user_id,user_id,user_age_days,tweet_count,avg_tweet_length,description_empty,avg_user_mention_count,followers_count,avg_hashtag_count,avg_tweets_per_day,label
272,pcpyq,331.91100694444447,21.0,1750.2083333333333,0,24.0,2516.904761904762,2,0.06307992094567315,0
273,8r5woms7,332.0727083333333,2.0,54.10344827586207,0,31.0,4.0,2,0.006004694920841233,0
274,v1jx2w4d,273.48354166666667,8.0,128.0,1,4.0,448.25,1,0.02914564549635262,0
275,4q23p8q7,121.32475694444445,2.0,757.5909090909091,1,22.0,527.0,3,0.01634992008125002,0
276,evw04,187.05315972222223,269.0,245.42465753424656,0,73.0,4714.66274509804,4,1.4304465843453322,0
277,bo8us,176.88467592592593,4.0,97.4375,1,64.0,5428.0,2,0.022486478833430627,0
278,bcp16,128.69164351851853,0.0,261.48,0,25.0,0.0,3,0.0,0
279,73fjp,130.60039351851853,2.0,54.0,1,1.0,1.5,2,0.015197522944477853,0
280,hkpdcs8y2,136.0433101851852,1.0,118.33333333333331,1,9.0,1.0,2,0.007296963264012745,0
281,uhirqaeo,54.88755787037037,17.0,177.375,1,8.0,389.0,4,0.3041821945312233,0
282,3k8pcpok,279.9546064814815,18.0,153.0,1,13.0,3723.1111111111113,2,0.0640672891091623,0
283,lv0339grl,246.0292939814815,19.0,112.27027027027027,1,37.0,257.46666666666664,3,0.07691395499605942,0
284,bdvjp,0.0035416666666666,2.0,0.0,1,0.0,1.5,1,1.992941664936683,0
285,hrdcy,363.9637268518519,223.0,1075.8666666666666,1,317.0,3505.5205479452056,2,0.6110196263162377,0
286,45ezg54,99.97988425925926,1.0,235.46153846153845,1,26.0,10312.0,1,0.009902962429948575,0
287,9ky8w,153.38219907407407,2.0,264.53333333333336,1,15.0,5576.5,2,0.012954861454204191,0
288,3m9nm33j,248.1152314814815,7.0,193.44444444444449,1,9.0,10039.0,1,0.028099446020908442,0
289,47kuj,354.693900462963,5.0,87.77777777777777,1,9.0,1.0,1,0.014057030478993638,0
290,bv0n2n,306.7058912037037,6.0,67.1,1,70.0,945.8333333333334,2,0.01949913918296726,0
291,z9mwo,226.01188657407408,11.0,255.4375,1,34.0,986.0,3,0.048455612461555816,0
292,mm8dv,42.98420138888889,1.0,31.0,1,1.0,610.0,1,0.02273543609803078,0
293,lw4nujp70,90.88626157407408,5.0,0.0,1,0.0,17108.0,2,0.054415098779149386,0
294,4kkvu,294.2345833333333,1.0,255.87878787878788,1,33.0,2972.0,2,0.003387137064735246,0
295,15dvkhqt,175.77976851851852,3.0,507.5,1,2.0,1.0,2,0.01697026772430543,0
296,5ehtl5n,106.13140046296296,1.0,45.142857142857146,1,7.0,280.0,1,0.009334331444175567,0
297,13sxuj,12.170972222222222,3.0,68.47169811320755,1,53.0,0.3333333333333333,2,0.22777361833155826,0
298,nuq3tw0n4,91.0475,2.0,60.25925925925926,1,27.0,0.0,4,0.021727912219234636,0
299,7ngwxim5,66.79581018518519,1.0,187.33333333333331,1,6.0,1.0,1,0.01475017404863938,0
300,qod1vmam,14.34792824074074,2.0,81.75,1,4.0,1421.0,3,0.13031074739397358,0
301,7hcx1afk,151.89131944444443,2.0,104.85714285714286,1,7.0,22685.5,3,0.013081187390280406,0
302,ab4aq8b,203.85611111111112,3.0,207.07142857142856,1,14.0,3144.6666666666665,2,0.014644425219869773,0
303,3dyu1tez,318.37710648148146,36.0,179.95294117647057,1,170.0,2029.5,2,0.11271941309947148,0
304,vl6tgv8g,41.95883101851852,16.0,129.68421052631578,1,19.0,760.5625,3,0.3724496132844673,0
305,8vjut,297.73172453703705,11.0,83.17857142857143,1,28.0,647.2857142857143,3,0.03682233621838249,0
306,j33znpld,181.0570138888889,5.0,253.5,1,12.0,789.0,3,0.027463924037837657,0
307,8267l9zj,0.0,1.0,0.0,1,0.0,6978.0,1,1.0,0
308,dr9bd,347.0442824074074,43.0,450.6363636363636,0,11.0,801.448275862069,2,0.1235474971821713,0
309,ha7t2y5i,0.0,1.0,0.0,1,0.0,1498.0,1,1.0,0
310,1eeyiije,362.50340277777775,18.0,187.5537190082645,1,121.0,1851.7222222222224,3,0.04951810591716531,0
311,tuoqt,349.3877777777778,21.0,112.47826086956522,1,25.0,5001.809523809524,3,0.05993359737941138,0
312,k80xovccr,230.40243055555555,3.0,87.75,1,4.0,1378.6666666666667,2,0.012964427351940687,0
313,z98gvnu,352.49337962962966,4.0,120.85714285714286,1,7.0,6.0,2,0.0113156291758306,0
314,w47tiszf1,70.69038194444444,1.0,97.16666666666669,0,6.0,1.0,2,0.013948872538786827,0
315,15fpnv,331.9084722222222,28.0,76.82758620689656,0,31.0,937.7307692307692,4,0.08410720163742037,0
316,sp9iiuka7,93.12986111111113,11.0,0.0,1,0.0,2613.181818181818,2,0.11685983459611793,0
317,cawvbsa7,339.7143634259259,9.0,108.8,0,5.0,1640.2857142857142,2,0.026415088314750996,0
318,84s1017hc,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
319,gd1vykk0a,132.94086805555557,3.0,766.5639097744361,1,133.0,92.33333333333331,3,0.02239794353696192,0
320,nbimh,296.93913194444445,2.0,240.6,1,5.0,77.0,1,0.00671278051643425,0
321,119pf3,317.63824074074074,8.0,71.14285714285714,0,7.0,423.75,2,0.025106842108474924,0
322,4lvkf,331.7326273148148,71.0,520.08,1,50.0,2787.056338028169,3,0.2133845441397708,0
323,kunjsuo3,328.01314814814816,9.0,523.5,1,2.0,7778.142857142857,3,0.027354529904523684,0
324,5d1eq,131.91230324074073,7.0,0.0,1,0.0,3651.2,3,0.05266630574688842,0
325,u7v6lquy,25.52636574074074,3.0,116.27272727272728,1,11.0,1.0,2,0.11309502512786458,0
326,kefqh82lo,247.63135416666665,6.0,33.333333333333336,1,3.0,2675.6666666666665,1,0.024132113265079115,0
327,ilyietxl,324.1933217592593,24.0,176.15425531914894,1,192.0,969.7272727272727,2,0.07380225359537736,0
328,63pnnlc9d,309.1334375,1.0,180.6875,1,16.0,3486.0,2,0.0032244185214630396,0
329,lcenwhv72,215.31733796296297,6.0,202.7560975609756,1,41.0,1429.5,3,0.027737027722795373,0
330,8w1vbklq,271.57965277777777,2.0,735.25,1,4.0,5562.5,2,0.007337304819411859,0
331,4o1ha,0.0,1.0,0.0,1,0.0,1121.0,1,1.0,0
332,1hh6oc9g,264.34616898148147,1.0,101.6,1,15.0,1732.0,3,0.0037686619099814105,0
333,vxks5bfr,132.5342824074074,2.0,1069.0,1,1.0,1.0,1,0.014977427248967312,0
334,16rqzesz,329.9115625,5.0,61.833333333333336,1,6.0,1572.6,3,0.01510977725355245,0
335,59sco,195.14476851851853,6.0,312.9310344827586,1,116.0,599.5,2,0.030589650926292865,0
336,nkwaq87,306.82351851851854,157.0,561.7333333333333,1,90.0,2143.830065359477,3,0.5100325041946233,0
337,c6iz197q,346.6126851851852,3.0,98.6086956521739,1,23.0,1.0,2,0.00863029494565711,0
338,59d7s,0.0,1.0,0.0,1,0.0,1724.0,1,1.0,0
339,s06vqwd28,75.95789351851852,1.0,347.72727272727275,1,11.0,48.0,2,0.012994118657358627,0
340,8xq4z,0.0,1.0,0.0,0,0.0,871.0,1,1.0,0
341,9vpmzv0t,223.0074074074074,6.0,289.1111111111111,1,27.0,63.0,2,0.026784828544029627,0
342,vlvj5wck,124.39872685185183,2.0,90.65,1,20.0,1.5,2,0.01594912524401331,0
343,7blj3,2.154259259259259,3.0,43.0,1,1.0,1479.6666666666667,1,0.9510949333646451,0
344,8eaxy,265.08280092592594,2.0,285.3,1,10.0,29.5,2,0.0075164572570655345,0
345,pvyub,285.8656365740741,182.0,119.14715719063544,0,299.0,2181.628205128205,4,0.6344433657985529,0
346,uc8fhrjfl,117.84902777777778,1.0,181.77631578947367,1,152.0,0.0,4,0.008414036014411375,0
347,dmmh3ug4w,325.21252314814814,7.0,2793.0,0,1.0,6177.428571428572,2,0.021458403657976605,0
348,qi1hiuox,114.96747685185186,2.0,168.11111111111111,0,9.0,0.5,3,0.01724621466547034,0
349,67dm1gzc,78.81736111111111,1.0,271.45454545454544,1,33.0,2712.0,2,0.012528602625786301,0
350,ccrjt,25.184398148148148,2.0,86.16666666666667,1,6.0,17.5,2,0.07638136224037852,0
351,p6nx5,137.3264583333333,1.0,397.0,1,3.0,13052.0,3,0.007229274948905595,0
352,7whfc,299.1473958333333,7.0,134.0,1,4.0,545.4285714285714,2,0.0233218748427422,0
353,t0fmjtp1,117.44506944444444,1.0,333.1,1,10.0,1.0,1,0.008442732185395364,0
354,7r9w8,260.03002314814813,10.0,95.2,1,5.0,64.75,3,0.03830976942573567,0
355,gu1m5fk17,236.78508101851853,2.0,100.82142857142856,1,28.0,1.0,1,0.008410956614406946,0
356,79ua1,361.8607060185185,28.0,384.1,1,10.0,3738.571428571429,2,0.0771645965947358,0
357,4xo2qi7c,71.3096412037037,1.0,206.75675675675677,1,148.0,62.0,3,0.013829414492362049,0
358,4a4x6,113.20371527777776,33.0,597.0902777777778,1,144.0,341.2903225806452,2,0.2889573243719268,0
359,3e6gn,112.27177083333332,1.0,171.875,1,24.0,58.0,2,0.008828324944891941,0
360,c89da,306.8100578703704,15.0,89.66666666666667,1,9.0,596.6,3,0.04873135109287763,0
361,5gvum,149.05077546296295,1.0,31.0,1,1.0,0.0,1,0.006664410743060972,0
362,hh8q624,96.2970949074074,1.0,140.07407407407408,1,27.0,1.0,2,0.01027779915681602,0
363,4a8kh,265.61508101851854,2.0,59.77777777777778,1,9.0,15.5,2,0.007501451127069155,0
364,h3xr7,267.37854166666665,4.0,102.36363636363636,1,11.0,35.75,2,0.014904321244014014,0
365,50stj,361.94336805555554,84.0,108.36363636363636,1,22.0,4804.523809523809,3,0.2314410659988755,0
366,au7z2,88.78663194444445,1.0,271.5,0,6.0,2968.0,2,0.011137515444601495,0
367,36kv2,277.3294212962963,6.0,62.333333333333336,1,3.0,2932.0,1,0.021557189218644208,0
368,3pibpza6,16.279780092592592,1.0,123.0,1,1.0,2335.0,2,0.05787110684520082,0
369,cyukn,279.1087152777778,7.0,89.5,1,2.0,4682.0,2,0.024990297046124578,0
370,ftcf3,69.9861574074074,1.0,139.44516129032257,1,310.0,0.0,2,0.014087253579042863,0
371,36nm0433,333.87535879629627,3.0,108.5,1,4.0,7847.666666666667,1,0.008958557030841112,0
372,l3e02,106.1287962962963,8.0,523.0,1,3.0,2111.25,3,0.07467646680051962,0
373,5yez9c7p,235.0965856481481,3.0,288.4,1,10.0,1.0,2,0.012706664061931263,0
374,eocy10sa3,155.11815972222223,2.0,165.27272727272728,1,22.0,0.0,3,0.012810809476351489,0
375,14db4o,339.6972800925926,15.0,183.66666666666663,0,3.0,2639.866666666667,1,0.04402735471185268,0
376,48cjvlqm,361.0126851851852,4.0,148.7792207792208,1,77.0,250.0,2,0.011049336566628393,0
377,7cope72d,141.88778935185186,2.0,266.0,1,2.0,1.0,1,0.013996997287676768,0
378,cam91,363.8856828703704,41.0,128.77777777777777,0,9.0,3632.243902439024,2,0.11236395924738352,0
379,a0vtp,47.97815972222222,1.0,87.0,0,1.0,38.0,1,0.02041726364713297,0
380,vbtvk6bi,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
381,dwwnn0mk,345.2309143518519,10.0,267.67857142857144,1,28.0,1196.7,2,0.02888245845614367,0
382,ukyjbqhz,175.24067129629628,7.0,162.05263157894737,1,19.0,1005.0,3,0.039718414305353965,0
383,3krs0,361.8136574074074,126.0,265.61764705882354,1,34.0,1340.2063492063492,3,0.34728571382998746,0
384,sei6hmqb,140.23358796296296,2.0,221.75,1,12.0,1.0,1,0.014160937414720918,0
385,eme75,349.0984027777778,1.0,187.27272727272728,1,11.0,1.0,1,0.0028563397949425725,0
386,ptknpy4,359.8245601851852,24.0,168.63636363636363,1,11.0,1382.6666666666667,2,0.06651431927938202,0
387,4bvil,158.9297222222222,3.0,199.8571428571429,1,14.0,1.0,3,0.018758239296079702,0
388,e9cko93yj,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
389,3x3odpf,50.45555555555556,6.0,701.5,1,2.0,2579.333333333333,3,0.11660548477650613,0
390,uhur6an,355.3551851851852,1.0,286.85,1,20.0,15933.0,1,0.002806188997868336,0
391,ghr3a,78.8216087962963,2.0,108.15384615384616,1,13.0,161.5,1,0.02505587183921554,0
392,qpkhlqhil,140.85333333333332,11.0,141.7826086956522,1,23.0,1219.142857142857,3,0.0775448820377855,0
393,41rpb,57.314166666666665,2.0,25.5,0,4.0,0.0,3,0.03429698329451106,0
394,3wuys,223.76716435185185,1.0,124.58333333333331,1,12.0,1.0,1,0.004449048431445236,0
395,v5zg6tteo,90.90229166666668,4.0,60.63636363636363,1,11.0,1.0,1,0.04352448592368253,0
396,e7ep5ojw,175.7082407407407,1.0,229.53846153846155,1,13.0,1.0,2,0.005659045643871019,0
397,3qalz,48.93333333333333,2.0,91.5,1,2.0,2177.5,2,0.04005340453938585,0
398,8ar8oryf,164.71068287037036,18.0,391.1111111111111,1,9.0,1770.0555555555557,3,0.10862305126146132,0
399,144ywl,187.9055324074074,3.0,94.5,1,2.0,173.0,1,0.015880953626757642,0
400,l11uz,224.6179976851852,1.0,123.66666666666669,1,15.0,1.0,1,0.004432270520348045,0
401,bxyp73a,231.39141203703704,3.0,0.0,1,0.0,6106.0,1,0.012909255009483223,0
402,49ejjo5c,204.70788194444444,2.0,128.44444444444446,1,9.0,260.5,3,0.009722524878945283,0
403,vxlbvmf6,32.82969907407407,4.0,102.0,1,1.0,667.75,1,0.11823930184071497,0
404,12plt1,65.80273148148149,1.0,309.0,1,2.0,1846.0,1,0.014969447772913477,0
405,9bk0t,316.85648148148147,16.0,167.0909090909091,1,11.0,310.4375,1,0.050337183389894694,0
406,dagymui2,105.22859953703704,2.0,215.1,1,10.0,1578.0,1,0.01882732153785659,0
407,5ko7y,61.77576388888889,1.0,133.0,1,5.0,3597.0,2,0.015929714559427238,0
408,cqs7a83,6.033391203703704,2.0,0.0,1,0.0,10357.5,1,0.2843578498728782,0
409,9z74slsd,321.7041898148148,2.0,466.84,1,25.0,3733.5,2,0.0061976263808279294,0
410,6hnzr,326.23760416666664,23.0,275.6,1,30.0,6104.0,3,0.07028532084071176,0
411,k3ppt,356.087962962963,40.0,115.53571428571428,1,28.0,5168.5,2,0.11201721746120236,0
412,9jesk,331.7692824074074,14.0,306.6,1,5.0,5642.571428571428,2,0.04207119088251627,0
413,2c1r6czx,118.69175925925926,11.0,54.875,1,24.0,17.22222222222222,3,0.09190273472523171,0
414,15876q,289.53141203703706,5.0,116.0,1,2.0,67.8,1,0.017209843042247694,0
415,bbv7t,271.0386921296296,2.0,324.07142857142856,1,14.0,3709.5,2,0.007351895365851033,0
416,2v50blnp,0.0,1.0,0.0,1,0.0,2319.0,1,1.0,0
417,4a6gi,353.7998148148148,22.0,441.375,0,32.0,5612.772727272727,3,0.06200679673827547,0
418,ukvwdlbr,33.40650462962963,6.0,534.0,1,2.0,3107.333333333333,2,0.17438563040876343,0
419,m4ws848jw,92.44163194444444,2.0,110.0,1,1.0,4572.5,1,0.021403735769395558,0
420,c1svdpi,82.84627314814814,4.0,243.02272727272728,1,44.0,1302.0,2,0.04770635413851242,0
421,xuqjwq1,364.4251041666666,4.0,222.1851851851852,0,27.0,219.75,2,0.010946155462202843,0
422,ioqco8mkt,269.9407638888889,13.0,202.27777777777777,1,18.0,800.2307692307693,4,0.04798096754953868,0
423,55dy7,144.16466435185183,1.0,225.0,1,9.0,1.0,3,0.006888728772011543,0
424,a2e0yxy2,0.0,1.0,0.0,1,0.0,1728.0,1,1.0,0
425,b4p49pht,105.8290162037037,5.0,188.8,0,5.0,215.66666666666663,3,0.046803763412609736,0
426,oa6oa,337.6689699074074,176.0,266.7,1,10.0,1184.1132075471698,4,0.5196815050641299,0
427,ajwgqvc,309.2214351851852,84.0,102.58823529411764,0,191.0,249.109756097561,2,0.27077432592579104,0
428,6qhad,119.89855324074074,1.0,175.88888888888889,1,9.0,27.0,2,0.008271397574202047,0
429,5cbggxlg,0.0,1.0,0.0,1,0.0,4946.0,1,1.0,0
430,2kp2tovz,201.2358449074074,2.0,117.25,1,4.0,62.0,1,0.00988944368846032,0
431,h0zm80oiy,276.3807638888889,9.0,0.0,0,0.0,156.44444444444446,2,0.03244637398001093,0
432,g1osj,166.37675925925927,1.0,712.0,1,2.0,12401.0,1,0.005974545118603018,0
433,4r7pz,331.31258101851853,5.0,271.95,1,20.0,522.6,3,0.015046074947494596,0
434,mnrc1ios,30.178425925925925,1.0,26.0,1,1.0,588.0,1,0.03207346010269447,0
435,srcg3qec,250.40144675925927,5.0,111.9047619047619,1,21.0,6665.6,3,0.019888509252645528,0
436,a5qhahb9,227.56619212962963,6.0,356.0,1,17.0,1378.6666666666667,1,0.02625060138639027,0
437,1538db,350.70947916666665,68.0,74.85714285714286,0,7.0,2970.2321428571427,4,0.19334139119911647,0
438,wc0uv,4.099016203703704,1.0,292.0,1,1.0,1.0,2,0.19611626244169283,0
439,zu8tb,125.17212962962962,9.0,180.42857142857144,1,14.0,3343.6666666666665,2,0.07133112539527497,0
440,vjun0n9lc,90.30027777777778,1.0,131.0,0,2.0,1.0,1,0.010952869195359633,0
441,99eulsb8,131.74976851851852,2.0,190.9777777777778,1,47.0,0.0,2,0.015065939642079309,0
442,4ya9m,302.921087962963,6.0,169.33333333333334,1,3.0,7376.166666666667,1,0.01974196670660505,0
443,b5yk9kzz,29.385567129629628,1.0,174.57142857142858,1,7.0,12.0,2,0.03291036154546144,0
444,ziiz0,1.0223842592592594,2.0,4681.8,1,10.0,0.0,2,0.9889317476850528,0
445,yampn,201.56101851851847,2.0,66.57142857142857,1,14.0,0.5,2,0.009873568046939677,0
446,14rcas,360.2744675925926,11.0,0.0,1,0.0,1480.8181818181818,2,0.03044776475154797,0
447,5tmrmgfh,304.1767476851852,2.0,79.33333333333333,1,3.0,1.0,3,0.006553579246028153,0
448,4535hu1i,87.78041666666667,1.0,96.0,1,7.0,0.0,2,0.011263745289173194,0
449,tinldwam,143.71024305555557,35.0,429.05882352941177,1,17.0,48.629629629629626,2,0.2418626301841203,0
450,aac5o,120.2432175925926,1.0,48.85714285714285,1,14.0,236.0,1,0.008247884045442022,0
451,t3vvrxuw,180.94140046296295,1.0,783.0,1,46.0,4.0,2,0.005496275160328701,0
452,kjymj,0.0,1.0,0.0,1,0.0,2233.0,1,1.0,0
453,eitmc,73.59418981481481,2.0,18.0,0,1.0,3632.5,2,0.026811739694004817,0
454,bqq65t4,352.01596064814817,8.0,169.89285714285714,1,56.0,40.125,3,0.022661864878040512,0
455,78uby,350.4629513888889,6.0,190.06666666666663,1,15.0,62.0,2,0.017071500641218606,0
456,6dqwd,298.99274305555554,1.0,246.16666666666663,1,6.0,3155.0,2,0.0033334139679999206,0
457,umdwhbyk,106.00013888888888,2.0,250.66666666666663,1,3.0,5631.0,1,0.018691564522891325,0
458,h5cs5,351.3168171296296,10.0,62.0,1,3.0,3353.3,1,0.028383544337937897,0
459,8f0bkrm,43.32443287037037,1.0,81.33333333333333,1,6.0,1.0,1,0.02256092036021225,0
460,4fe5m,109.76842592592592,6.0,2214.0,1,2.0,823.0,1,0.054167060241628553,0
461,uckgblbgg,43.460844907407406,1.0,43.74666666666667,1,150.0,0.0,2,0.022491700328290315,0
462,cvl639hj,300.14783564814815,1.0,116.49624060150376,0,133.0,8.0,2,0.003320628215201152,0
463,6k5mr,351.7026157407407,108.0,525.2342342342342,1,111.0,5754.435185185185,3,0.30620697204975367,0
464,pflp84ol,120.94851851851853,3.0,5906.0,1,1.0,752.0,1,0.024600544856512006,0
465,4qyl5,103.59063657407408,1.0,80.4,1,5.0,5.0,2,0.009561085320403145,0
466,soyj2jx3g,136.53418981481482,1.0,332.84615384615387,1,13.0,1.0,1,0.007270919335377381,0
467,64fva,157.33505787037038,4.0,200.14285714285717,1,7.0,8787.0,2,0.025262882736145634,0
468,9yzshrzp,359.43144675925925,2.0,178.22222222222223,1,9.0,1.0,1,0.005548905396525647,0
469,72xug1xr,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
470,1hmea6vy,96.21878472222222,1.0,147.0,0,2.0,346.0,3,0.010286077972042583,0
471,5gn232ii,349.72006944444445,4.0,95.5,0,4.0,920.75,2,0.011405107230778583,0
472,6ogao,0.0160185185185185,1.0,2231.0,1,1.0,14475.0,1,0.9842340289802243,0
473,3hv60,56.94532407407407,1.0,79.33333333333333,1,3.0,1.0,2,0.01725764789444711,0
474,5hsha,115.53666666666666,3.0,98.5,1,2.0,8213.333333333334,2,0.02574297073882326,0
475,lgrq8,0.0,1.0,0.0,1,0.0,297.0,1,1.0,0
476,6boxztvm,249.31211805555557,10.0,0.0,1,0.0,2593.3,2,0.03995012338068486,0
477,bp99b,175.2050810185185,3.0,63.5,0,2.0,2274.6666666666665,2,0.017025615735137122,0
478,14ncjb,83.78859953703704,3.0,30.666666666666668,1,3.0,46.66666666666666,3,0.03538211524167882,0
479,h8n4g9am,218.47613425925925,2.0,345.6666666666667,0,3.0,1.0,2,0.009112608105432875,0
480,7af4c19w0,326.8690162037037,20.0,366.3333333333333,1,12.0,1378.111111111111,3,0.06099996953531614,0
481,dnrmg,148.7279976851852,4.0,113.71875,1,32.0,1796.25,4,0.02671511047927264,0
482,cgu4txmbx,23.773888888888887,1.0,50.0,0,2.0,1.0,2,0.040365079721032454,0
483,4g3ta,0.0331712962962962,1.0,203.5,1,2.0,7815.0,1,0.9678937109313737,0
484,3kn1982i,62.87266203703704,1.0,632.875,0,8.0,1569.0,1,0.015656150348331226,0
485,4twue,341.20358796296296,70.0,104.85135135135135,1,74.0,562.5588235294117,3,0.2045565928069,0
486,b4qrm,74.80763888888889,1.0,251.0,1,3.0,1.0,1,0.013191282760642343,0
487,kgbf2,228.99777777777777,45.0,100.4318181818182,0,88.0,1.0,4,0.19565406429047624,0
488,m01lww4t,341.2570486111111,6.0,0.0,1,0.0,1797.1666666666667,2,0.01753068351506031,0
489,48ezkeai,5.085138888888889,4.0,0.0,1,0.0,389.25,1,0.6573391459155958,0
490,4y16hstr,341.1985763888889,3.0,1069.8333333333333,1,6.0,9574.333333333334,1,0.008766839510725122,0
491,40fl7,308.50131944444445,4.0,134.85714285714286,0,7.0,0.0,3,0.012924015985392272,0
492,1gb55,207.9973148148148,8.0,72.83333333333333,1,6.0,0.875,4,0.0382780037489406,0
493,b8g666wju,352.65252314814813,17.0,114.36585365853658,1,41.0,659.9411764705883,2,0.048069782872377675,0
494,68x3l,346.70457175925924,32.0,150.30769230769232,1,13.0,2909.84375,3,0.09203215200217699,0
495,5qgin,124.73559027777776,2.0,23.0,1,2.0,90.0,1,0.015906395282207345,0
496,s5uk227fv,98.34028935185184,4.0,174.0,1,28.0,8226.0,3,0.040265636692807104,0
497,3d2it,356.56091435185186,7.0,74.8,1,20.0,331.7142857142857,3,0.019577083845108884,0
498,31t5l,322.5147800925926,41.0,155.0,1,1.0,1536.9756097560976,3,0.12673300424872538,0
499,78ffsvos,72.75064814814814,1.0,80.0,1,8.0,38124.0,1,0.013559202869529082,0
500,sytvhkilc,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
501,12n71w,333.51193287037034,5.0,141.25,1,4.0,10370.8,1,0.014947149888185286,0
502,d4hhyexj,116.3817476851852,5.0,42.0,1,3.0,14.6,2,0.04259606027855259,0
503,nk4ghohm5,83.31849537037037,1.0,108.75,1,4.0,0.0,1,0.011859794172174013,0
504,372xc0e6,104.875625,1.0,71.33333333333333,0,15.0,1.0,3,0.009445044598319963,0
505,g3rvlxf71,297.0379398148148,6.0,65.5,1,4.0,5690.666666666667,3,0.020131665128701688,0
506,e5xmlont,0.0349189814814814,1.0,908.0,1,1.0,10617.0,1,0.9662592124540077,0
507,chyiy,337.8956944444444,21.0,12.0,1,1.0,975.157894736842,2,0.06196596871620202,0
508,11sixd,362.9584027777778,9.0,235.53846153846155,1,13.0,108.66666666666669,2,0.024728100605208813,0
509,yqauh,310.30421296296294,8.0,154.8,1,5.0,5591.5,2,0.02569833515536711,0
510,af9nm,223.5602430555556,1.0,123.0909090909091,1,22.0,5074.0,1,0.004453148012280173,0
511,1mx2hif,245.79861111111111,4.0,0.0,1,0.0,2877.75,1,0.01620754663890374,0
512,o1jg8,345.64496527777777,13.0,521.4117647058823,1,17.0,1414.6923076923076,1,0.03750234765297307,0
513,bac1c,112.97052083333334,4.0,681.0,1,1.0,1286.5,2,0.035096794949717444,0
514,32ied,179.36850694444445,2.0,122.33333333333331,1,6.0,155.0,2,0.011088410243457983,0
515,ad5yokml,0.0241319444444444,2.0,203.0,1,2.0,0.0,2,1.9528733683675201,0
516,z2n3t,83.810625,1.0,597.0,1,1.0,46.0,1,0.011790975482140356,0
517,uv64t1iv,332.90030092592593,111.0,149.1818181818182,1,13.0,1286.2857142857142,3,0.332434561131542,0
518,9ohnvvp70,0.9269675925925924,1.0,17.0,1,1.0,7800.0,1,0.5189500870923179,0
519,27mfsa93,0.0,1.0,0.0,1,0.0,57.0,1,1.0,0
520,du19f,146.78273148148148,2.0,119.0,1,1.0,6.5,2,0.013533380929899906,0
521,kp3z7,144.99894675925927,2.0,315.75,1,4.0,10853.0,1,0.013698728959311207,0
522,gx1fs,359.9489351851852,27.0,855.8333333333334,1,6.0,4601.555555555556,2,0.07480282490969983,0
523,a4n87,350.6195486111111,4.0,0.0,1,0.0,2481.0,2,0.011375931787069022,0
524,65rumhzd,96.81575231481482,4.0,261.5,1,2.0,426.5,2,0.040893208970332426,0
525,pyql8j0a2,82.04313657407407,1.0,82.0,1,15.0,1.0,3,0.012041934363931509,0
526,wdjcn,158.81306712962962,6.0,87.0,0,2.0,5634.666666666667,1,0.037543863638717374,0
527,sznukd6j,232.99403935185185,3.0,357.07142857142856,1,14.0,1150.3333333333333,3,0.012820839403900216,0
