tweet_count,followers_count,following_count,listed_count,user_age_days,avg_tweets_per_day,follower_following_ratio,has_url,is_verified,description_length,has_geo,is_protected,favourites_count,label
29,1,16,0,18,1.6111111111111112,0.0625,0,0,0,0,0,43,1
2,1,25,0,18,0.1111111111111111,0.04,0,0,19,0,0,4,1
161,24,68,0,17,9.470588235294118,0.35294117647058826,0,0,160,0,0,145,1
86,115,153,0,17,5.0588235294117645,0.7516339869281046,0,0,156,0,0,63,1
57,60,79,1,17,3.3529411764705883,0.759493670886076,0,0,82,0,0,41,1
3,0,6,0,17,0.17647058823529413,0.0,0,0,0,0,0,1,1
12,3,21,0,17,0.7058823529411765,0.14285714285714285,0,0,23,0,0,9,1
6,14,11,1,17,0.35294117647058826,1.2727272727272727,0,0,0,0,0,6,1
178,2,554,1,17,10.470588235294118,0.0036101083032490976,0,0,0,0,0,30,1
48,0,86,0,17,2.823529411764706,0.0,0,0,0,0,0,0,1
3,0,6,0,17,0.17647058823529413,0.0,0,0,0,0,0,0,1
56,1,31,0,17,3.2941176470588234,0.03225806451612903,1,0,36,0,0,58,1
7,0,12,0,17,0.4117647058823529,0.0,0,0,0,0,0,3,1
27,0,14,0,17,1.588235294117647,0.0,1,0,39,0,0,32,1
66,1,40,0,17,3.8823529411764706,0.025,1,0,39,0,0,79,1
6,1,146,0,17,0.35294117647058826,0.00684931506849315,0,0,172,0,0,0,1
77,24,35,0,17,4.529411764705882,0.6857142857142857,0,0,157,0,0,101,1
97,84,86,2,17,5.705882352941177,0.9767441860465116,0,0,44,0,0,36,1
66,70,109,0,17,3.8823529411764706,0.6422018348623854,0,0,149,0,0,36,1
39,2,15,0,17,2.2941176470588234,0.13333333333333333,1,0,40,0,0,38,1
244,1,5,0,17,14.352941176470589,0.2,0,0,113,0,0,243,1
31,12,26,0,17,1.8235294117647058,0.46153846153846156,0,0,78,0,0,7,1
128,98,65,5,17,7.529411764705882,1.5076923076923077,0,0,50,0,0,73,1
72,0,0,0,17,4.235294117647059,0.0,1,0,149,0,0,0,1
112,66,47,2,17,6.588235294117647,1.4042553191489362,0,0,48,0,0,24,1
62,1,28,0,17,3.6470588235294117,0.03571428571428571,1,0,33,0,0,69,1
71,0,34,0,17,4.176470588235294,0.0,1,0,40,0,0,70,1
3,0,41,0,17,0.17647058823529413,0.0,0,0,7,0,0,0,1
6,0,7,0,17,0.35294117647058826,0.0,0,0,26,0,0,1,1
65,92,68,4,17,3.823529411764706,1.3529411764705883,0,0,71,0,0,101,1
7,0,0,0,17,0.4117647058823529,0.0,0,0,0,0,0,0,1
26,18,77,3,17,1.5294117647058822,0.23376623376623376,0,0,149,0,0,18,1
26,11,42,2,17,1.5294117647058822,0.2619047619047619,0,0,56,0,0,35,1
101,77,29,2,17,5.9411764705882355,2.6551724137931036,0,0,58,0,0,71,1
71,88,68,3,17,4.176470588235294,1.2941176470588236,0,0,99,0,0,91,1
2,0,7,0,16,0.125,0.0,0,0,131,0,0,3,1
4,1,9,0,16,0.25,0.1111111111111111,0,0,0,0,0,2,1
82,312,199,2,16,5.125,1.5678391959798994,0,0,12,0,0,84,1
16,19,66,0,16,1.0,0.2878787878787879,0,0,97,0,0,49,1
12,0,0,0,16,0.75,0.0,0,0,0,0,0,0,1
5,0,0,0,16,0.3125,0.0,0,0,0,0,0,0,1
20,1,25,0,16,1.25,0.04,0,0,107,0,0,16,1
50,0,0,0,16,3.125,0.0,0,0,0,0,0,0,1
15,0,0,0,16,0.9375,0.0,0,0,0,0,0,0,1
4,0,2,0,16,0.25,0.0,0,0,0,0,0,0,1
1,0,0,0,16,0.0625,0.0,0,0,0,0,0,0,1
3,0,4,0,16,0.1875,0.0,0,0,55,0,0,0,1
280,2,201,0,16,17.5,0.009950248756218905,1,0,39,0,0,458,1
1,0,0,0,16,0.0625,0.0,0,0,0,0,0,0,1
2,0,4,0,16,0.125,0.0,0,0,77,0,0,0,1
3,0,0,0,16,0.1875,0.0,0,0,0,0,0,0,1
7,0,0,0,16,0.4375,0.0,0,0,0,0,0,0,1
4,0,0,0,16,0.25,0.0,0,0,0,0,0,0,1
2,0,0,0,16,0.125,0.0,0,0,0,0,0,0,1
1,0,0,0,16,0.0625,0.0,0,0,0,0,0,0,1
7,0,0,0,16,0.4375,0.0,0,0,0,0,0,0,1
6,0,4,0,16,0.375,0.0,0,0,87,0,0,0,1
3,0,4,0,16,0.1875,0.0,0,0,40,0,0,0,1
6,0,0,0,16,0.375,0.0,0,0,0,0,0,0,1
5,0,0,0,16,0.3125,0.0,0,0,0,0,0,0,1
1,0,0,0,16,0.0625,0.0,0,0,0,0,0,0,1
4,0,0,0,16,0.25,0.0,0,0,0,0,0,0,1
132,5,31,1,16,8.25,0.16129032258064516,0,0,12,0,0,7,1
5,9,24,1,16,0.3125,0.375,0,0,130,0,0,1,1
1,0,10,0,16,0.0625,0.0,0,0,27,0,0,0,1
9,0,0,0,16,0.5625,0.0,0,0,0,0,0,0,1
1,0,4,0,16,0.0625,0.0,0,0,75,0,0,0,1
1,0,0,0,16,0.0625,0.0,0,0,0,0,0,0,1
1,0,0,0,16,0.0625,0.0,0,0,0,0,0,0,1
4,0,0,0,16,0.25,0.0,0,0,0,0,0,0,1
3,0,0,0,16,0.1875,0.0,0,0,0,0,0,0,1
6,0,0,0,16,0.375,0.0,0,0,0,0,0,0,1
24,4,10,0,16,1.5,0.4,0,0,91,0,0,29,1
12,0,0,0,16,0.75,0.0,0,0,0,0,0,0,1
26,28,81,1,16,1.625,0.345679012345679,0,0,131,0,0,31,1
4,0,0,0,16,0.25,0.0,0,0,0,0,0,0,1
13,0,0,0,16,0.8125,0.0,0,0,0,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
58,82,171,1,15,3.8666666666666667,0.47953216374269003,0,0,16,0,0,36,1
2,1,9,0,15,0.13333333333333333,0.1111111111111111,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
88,1,44,0,15,5.866666666666666,0.022727272727272728,1,0,39,0,0,89,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
14,1,2,0,15,0.9333333333333333,0.5,0,0,0,0,0,0,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
11,0,0,0,15,0.7333333333333333,0.0,0,0,0,0,0,0,1
84,30,1,0,15,5.6,30.0,0,0,101,0,0,2,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
23,0,0,0,15,1.5333333333333334,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
89,16,213,0,15,5.933333333333334,0.07511737089201878,0,0,88,0,0,375,1
1,0,4,0,15,0.06666666666666667,0.0,0,0,78,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
14,0,0,0,15,0.9333333333333333,0.0,0,0,0,0,0,0,1
1,1,26,0,15,0.06666666666666667,0.038461538461538464,0,0,25,0,0,1,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
18,0,0,0,15,1.2,0.0,0,0,0,0,0,0,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
184,3,68,0,15,12.266666666666667,0.04411764705882353,1,0,36,0,0,179,1
3,0,2,0,15,0.2,0.0,0,0,23,0,0,0,1
208,2,94,0,15,13.866666666666667,0.02127659574468085,1,0,36,0,0,218,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
143,0,58,0,15,9.533333333333333,0.0,1,0,33,0,0,129,1
60,1,24,0,15,4.0,0.041666666666666664,1,0,39,0,0,41,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,1,0,40,0,0,3,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
23,0,0,0,15,1.5333333333333334,0.0,0,0,0,0,0,0,1
35,0,68,0,15,2.3333333333333335,0.0,0,0,0,0,0,7,1
87,1,30,0,15,5.8,0.03333333333333333,1,0,35,0,0,63,1
20,0,0,0,15,1.3333333333333333,0.0,0,0,0,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
11,0,2,0,15,0.7333333333333333,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
178,0,81,0,15,11.866666666666667,0.0,1,0,40,0,0,171,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
10,0,0,0,15,0.6666666666666666,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
1625,54,259,0,15,108.33333333333333,0.2084942084942085,0,0,159,0,0,742,1
15,0,0,0,15,1.0,0.0,0,0,0,0,0,0,1
1,0,0,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
3,0,1,0,15,0.2,0.0,0,0,0,0,0,0,1
8,0,0,0,15,0.5333333333333333,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
4,0,0,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
15,1,0,0,15,1.0,0.0,0,0,0,0,0,0,1
11,51,93,0,15,0.7333333333333333,0.5483870967741935,1,0,154,0,0,71,1
2,0,10,0,15,0.13333333333333333,0.0,0,0,54,0,0,0,1
12,0,0,0,15,0.8,0.0,0,0,0,0,0,0,1
3,0,0,0,15,0.2,0.0,0,0,0,0,0,0,1
3,0,9,0,15,0.2,0.0,0,0,0,0,0,4,1
20,100,144,0,15,1.3333333333333333,0.6944444444444444,0,0,140,0,0,28,1
6,0,0,0,15,0.4,0.0,0,0,0,0,0,0,1
2,0,0,0,15,0.13333333333333333,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
1,0,13,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
5,0,0,0,15,0.3333333333333333,0.0,0,0,0,0,0,0,1
21,1,133,0,15,1.4,0.007518796992481203,0,0,154,0,0,0,1
7,0,0,0,15,0.4666666666666667,0.0,0,0,0,0,0,0,1
111,143,45,1,15,7.4,3.1777777777777776,0,0,158,0,0,30,1
215,4,426,0,15,14.333333333333334,0.009389671361502348,1,0,0,0,0,73,1
81,140,207,2,15,5.4,0.6763285024154589,0,0,35,0,0,148,1
12,1,4,1,15,0.8,0.25,0,0,145,0,0,5,1
1,0,1,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
3,2,38,0,15,0.2,0.05263157894736842,0,0,136,0,0,2,1
16,0,0,0,15,1.0666666666666667,0.0,0,0,0,0,0,0,1
4,0,1,0,15,0.26666666666666666,0.0,0,0,0,0,0,0,1
1,0,1,0,15,0.06666666666666667,0.0,0,0,0,0,0,0,1
6,0,0,0,14,0.42857142857142855,0.0,0,0,0,0,0,0,1
1,0,2,0,14,0.07142857142857142,0.0,0,0,0,0,0,0,1
9,0,2,0,14,0.6428571428571429,0.0,0,0,0,0,0,0,1
2,0,0,0,14,0.14285714285714285,0.0,0,0,0,0,0,0,1
7,0,2,0,14,0.5,0.0,0,0,145,0,0,0,1
98,22,39,0,14,7.0,0.5641025641025641,0,0,55,0,0,6,1
2,0,0,0,14,0.14285714285714285,0.0,0,0,0,0,0,0,1
45,41,104,0,14,3.2142857142857144,0.3942307692307692,0,0,131,0,0,27,1
18,0,0,0,14,1.2857142857142858,0.0,0,0,0,0,0,0,1
10,0,0,0,14,0.7142857142857143,0.0,0,0,0,0,0,0,1
4,1,23,0,14,0.2857142857142857,0.043478260869565216,0,0,0,0,0,5,1
104,2,120,0,14,7.428571428571429,0.016666666666666666,0,0,0,0,0,39,1
10,2,0,0,14,0.7142857142857143,0.0,0,0,132,0,0,16,1
64,15,73,0,14,4.571428571428571,0.2054794520547945,0,0,38,0,0,6,1
309,203,152,0,14,22.071428571428573,1.3355263157894737,0,0,159,0,0,34,1
11,0,0,0,14,0.7857142857142857,0.0,0,0,0,0,0,0,1
43,0,0,0,14,3.0714285714285716,0.0,0,0,0,0,0,0,1
42,0,30,0,14,3.0,0.0,1,0,35,0,0,43,1
250,1,0,0,14,17.857142857142858,0.0,1,0,26,0,0,0,1
710,4,225,0,14,50.714285714285715,0.017777777777777778,0,0,0,0,0,1151,1
2,1,59,0,14,0.14285714285714285,0.01694915254237288,0,0,88,0,0,5,1
21,0,0,0,14,1.5,0.0,0,0,0,0,0,0,1
8,0,0,0,14,0.5714285714285714,0.0,0,0,0,0,0,0,1
9,0,0,0,14,0.6428571428571429,0.0,0,0,0,0,0,0,1
15,2,15,0,14,1.0714285714285714,0.13333333333333333,0,0,91,0,0,22,1
53,2,230,0,14,3.7857142857142856,0.008695652173913044,0,0,3,0,0,57,1
23,1,0,0,14,1.6428571428571428,0.0,0,0,0,0,0,0,1
114,65,50,1,14,8.142857142857142,1.3,0,0,94,0,0,64,1
29,0,0,0,14,2.0714285714285716,0.0,0,0,0,0,0,0,1
68,6,41,0,14,4.857142857142857,0.14634146341463414,0,0,12,0,0,21,1
3,1,14,0,14,0.21428571428571427,0.07142857142857142,0,0,0,0,0,1,1
317,231,203,0,14,22.642857142857142,1.1379310344827587,0,0,40,0,0,352,1
44,1,0,0,14,3.142857142857143,0.0,0,0,0,0,0,0,1
1,0,0,0,14,0.07142857142857142,0.0,0,0,0,0,0,0,1
51,42,100,1,14,3.642857142857143,0.42,0,0,60,0,0,20,1
1051,35,256,0,13,80.84615384615384,0.13671875,0,0,158,0,0,993,1
45,98,73,1,13,3.4615384615384617,1.3424657534246576,0,0,137,0,0,59,1
88,303,301,2,13,6.769230769230769,1.0066445182724253,0,0,101,0,0,40,1
46,0,0,0,13,3.5384615384615383,0.0,0,0,0,0,0,0,1
9,0,0,0,13,0.6923076923076923,0.0,0,0,0,0,0,0,1
6,1,87,0,13,0.46153846153846156,0.011494252873563218,0,0,0,0,0,3,1
13,3,8,0,13,1.0,0.375,0,0,144,0,0,8,1
51,3,171,0,13,3.923076923076923,0.017543859649122806,0,0,0,0,0,143,1
56,0,0,0,13,4.3076923076923075,0.0,0,0,0,0,0,0,1
2,0,0,0,13,0.15384615384615385,0.0,0,0,0,0,0,0,1
67,0,0,0,13,5.153846153846154,0.0,0,0,0,0,0,0,1
2,0,0,0,13,0.15384615384615385,0.0,0,0,0,0,0,0,1
45,43,14,1,13,3.4615384615384617,3.0714285714285716,0,0,112,0,0,8,1
21,93,105,2,13,1.6153846153846154,0.8857142857142857,0,0,52,0,0,0,1
62,48,492,0,13,4.769230769230769,0.0975609756097561,0,0,34,0,0,400,1
3,0,6,0,13,0.23076923076923078,0.0,0,0,0,0,0,2,1
24,0,0,0,13,1.8461538461538463,0.0,0,0,0,0,0,0,1
13,2,24,0,12,1.0833333333333333,0.08333333333333333,0,0,48,0,0,6,1
215,68,117,1,12,17.916666666666668,0.5811965811965812,0,0,86,0,0,260,1
56,1,52,0,12,4.666666666666667,0.019230769230769232,0,0,17,0,0,11,1
487,97,119,1,12,40.583333333333336,0.8151260504201681,0,0,36,0,0,423,1
3,0,5,0,12,0.25,0.0,0,0,0,0,0,0,1
325,303,348,1,12,27.083333333333332,0.8706896551724138,0,0,160,0,0,1409,1
7,0,0,0,12,0.5833333333333334,0.0,0,0,0,0,0,0,1
11,0,0,0,12,0.9166666666666666,0.0,0,0,0,0,0,0,1
24,9,158,0,12,2.0,0.056962025316455694,0,0,24,0,0,36,1
292,531,392,3,12,24.333333333333332,1.3545918367346939,0,0,45,0,0,772,1
94,2,324,0,12,7.833333333333333,0.006172839506172839,0,0,0,0,0,36,1
25,0,0,0,12,2.0833333333333335,0.0,0,0,0,0,0,0,1
8,0,0,0,12,0.6666666666666666,0.0,0,0,0,0,0,0,1
372,146,132,0,12,31.0,1.106060606060606,0,0,50,0,0,160,1
170,269,85,2,12,14.166666666666666,3.164705882352941,0,0,64,0,0,87,1
5,0,0,0,12,0.4166666666666667,0.0,0,0,0,0,0,0,1
1,0,39,0,12,0.08333333333333333,0.0,0,0,0,0,0,0,1
2,2,3,0,12,0.16666666666666666,0.6666666666666666,1,0,33,0,0,1,1
459,58,175,0,12,38.25,0.3314285714285714,0,0,64,0,0,604,1
1,0,0,0,12,0.08333333333333333,0.0,0,0,0,0,0,0,1
30,28,48,0,12,2.5,0.5833333333333334,0,0,40,0,0,23,1
48,0,0,0,12,4.0,0.0,0,0,0,0,0,0,1
5,0,54,0,11,0.45454545454545453,0.0,0,0,0,0,0,0,1
2,0,0,0,11,0.18181818181818182,0.0,0,0,0,0,0,0,1
131,0,637,0,11,11.909090909090908,0.0,0,0,0,0,0,66,1
1,0,0,0,11,0.09090909090909091,0.0,0,0,0,0,0,0,1
184,108,254,0,11,16.727272727272727,0.4251968503937008,0,0,77,0,0,610,1
28,0,0,0,11,2.5454545454545454,0.0,0,0,0,0,0,0,1
456,108,0,0,11,41.45454545454545,0.0,1,0,28,0,0,0,1
177,134,285,0,11,16.09090909090909,0.47017543859649125,0,0,16,0,0,344,1
6,1,41,0,11,0.5454545454545454,0.024390243902439025,0,0,117,0,0,12,1
32,63,520,0,11,2.909090909090909,0.12115384615384615,0,0,90,0,0,263,1
30,0,0,0,11,2.727272727272727,0.0,0,0,0,0,0,0,1
138,192,212,0,11,12.545454545454545,0.9056603773584906,0,0,107,0,0,127,1
10,0,3,0,11,0.9090909090909091,0.0,0,0,0,0,0,15,1
69,220,221,0,11,6.2727272727272725,0.995475113122172,0,0,135,0,0,349,1
1196,0,15,0,11,108.72727272727273,0.0,0,0,10,0,0,0,1
33,0,27,0,11,3.0,0.0,0,0,28,0,0,50,1
1,0,1,0,11,0.09090909090909091,0.0,0,0,15,0,0,19,1
1,19,206,0,11,0.09090909090909091,0.09223300970873786,0,0,33,0,0,0,1
74,564,887,0,11,6.7272727272727275,0.6358511837655016,0,0,138,0,0,816,1
5,0,5,0,10,0.5,0.0,0,0,0,0,0,0,1
12,2,23,1,10,1.2,0.08695652173913043,0,0,102,0,0,30,1
72,1,37,0,10,7.2,0.02702702702702703,0,0,0,0,0,65,1
24,0,0,0,10,2.4,0.0,0,0,0,0,0,0,1
76,162,283,1,10,7.6,0.5724381625441696,0,0,20,0,0,53,1
7,0,0,0,10,0.7,0.0,0,0,0,0,0,0,1
12,0,3,0,10,1.2,0.0,1,0,40,0,0,9,1
81,0,0,0,10,8.1,0.0,0,0,0,0,0,0,1
29,7,5,0,10,2.9,1.4,0,0,159,0,0,24,1
12,15,19,0,10,1.2,0.7894736842105263,0,0,156,0,0,3,1
24,745,678,1,10,2.4,1.09882005899705,0,0,59,0,0,59,1
222,103,86,2,9,24.666666666666668,1.197674418604651,0,0,26,0,0,74,1
4,0,0,0,9,0.4444444444444444,0.0,0,0,0,0,0,0,1
5,0,0,0,9,0.5555555555555556,0.0,0,0,0,0,0,0,1
23,5,164,0,9,2.5555555555555554,0.03048780487804878,0,0,0,0,0,2,1
160,79,217,0,9,17.77777777777778,0.3640552995391705,1,0,75,0,0,144,1
15,0,0,0,9,1.6666666666666667,0.0,0,0,0,0,0,0,1
101,1,0,0,9,11.222222222222221,0.0,0,0,0,0,0,0,1
43,5,70,0,9,4.777777777777778,0.07142857142857142,0,0,142,0,0,0,1
16,8,21,0,9,1.7777777777777777,0.38095238095238093,0,0,152,0,0,1,1
14,0,0,0,9,1.5555555555555556,0.0,0,0,0,0,0,0,1
108,34,144,1,9,12.0,0.2361111111111111,0,0,159,0,0,8,1
100,0,45,0,9,11.11111111111111,0.0,1,0,40,0,0,75,1
132,2,66,0,9,14.666666666666666,0.030303030303030304,1,0,40,0,0,134,1
32,6,14,0,9,3.5555555555555554,0.42857142857142855,1,0,32,0,0,23,1
2,0,1,0,9,0.2222222222222222,0.0,0,0,0,0,0,8,1
5,1,6,0,9,0.5555555555555556,0.16666666666666666,0,0,5,0,0,6,1
105,115,56,0,9,11.666666666666666,2.0535714285714284,0,0,148,0,0,4,1
27,1,13,0,9,3.0,0.07692307692307693,1,0,39,0,0,35,1
4,0,0,0,9,0.4444444444444444,0.0,0,0,0,0,0,0,1
11,4,98,0,9,1.2222222222222223,0.04081632653061224,0,0,85,0,0,13,1
73,82,702,0,8,9.125,0.1168091168091168,0,0,0,0,0,145,1
6,0,0,0,8,0.75,0.0,0,0,0,0,0,0,1
35,0,0,0,8,4.375,0.0,0,0,0,0,0,0,1
1,0,1,0,8,0.125,0.0,0,0,21,0,0,0,1
20,0,39,0,8,2.5,0.0,0,0,0,0,0,13,1
111,0,0,0,8,13.875,0.0,0,0,0,0,0,0,1
32,3,15,0,8,4.0,0.2,1,0,39,0,0,27,1
43,0,0,0,8,5.375,0.0,0,0,0,0,0,0,1
5,0,0,0,8,0.625,0.0,0,0,0,0,0,0,1
89,0,0,0,8,11.125,0.0,0,0,0,0,0,0,1
99,0,0,0,8,12.375,0.0,0,0,0,0,0,0,1
4,0,0,0,8,0.5,0.0,0,0,0,0,0,0,1
34,2,17,0,8,4.25,0.11764705882352941,1,0,35,0,0,39,1
26,4,84,0,8,3.25,0.047619047619047616,0,0,7,0,0,17,1
84,1,0,0,8,10.5,0.0,0,0,0,0,0,0,1
63,8,355,0,8,7.875,0.022535211267605635,0,0,0,0,0,65,1
204,13,33,0,8,25.5,0.3939393939393939,0,0,0,0,0,307,1
99,0,0,0,8,12.375,0.0,0,0,0,0,0,0,1
48,0,0,0,8,6.0,0.0,0,0,0,0,0,0,1
36,0,0,0,8,4.5,0.0,0,0,0,0,0,0,1
57,11,46,0,8,7.125,0.2391304347826087,0,0,5,0,0,227,1
107,0,0,0,7,15.285714285714286,0.0,0,0,0,0,0,0,1
27,14,93,0,7,3.857142857142857,0.15053763440860216,0,0,32,0,0,14,1
7,0,0,0,7,1.0,0.0,0,0,0,0,0,0,1
17,0,9,0,7,2.4285714285714284,0.0,1,0,35,0,0,17,1
2,0,4,0,7,0.2857142857142857,0.0,0,0,6,0,0,0,1
17,1,8,0,7,2.4285714285714284,0.125,1,0,35,0,0,15,1
3634,800,5000,0,7,519.1428571428571,0.16,1,0,86,0,0,3523,1
22,0,16,0,7,3.142857142857143,0.0,1,0,32,0,0,32,1
40,0,0,0,7,5.714285714285714,0.0,0,0,0,0,0,0,1
47,0,196,0,7,6.714285714285714,0.0,0,0,0,0,0,43,1
38,4,16,0,7,5.428571428571429,0.25,1,0,39,0,0,32,1
1,0,0,0,7,0.14285714285714285,0.0,0,0,0,0,0,0,1
27,3,7,0,7,3.857142857142857,0.42857142857142855,1,0,39,0,0,5,1
2,0,0,0,7,0.2857142857142857,0.0,0,0,0,0,0,0,1
939,271,802,0,7,134.14285714285714,0.33790523690773067,0,0,44,0,0,788,1
102,1,0,0,7,14.571428571428571,0.0,0,0,0,0,0,0,1
43,1261,188,8,7,6.142857142857143,6.707446808510638,0,0,48,0,0,16,1
535,313,1471,0,7,76.42857142857143,0.21278042148198503,0,0,79,0,0,325,1
49,0,0,0,7,7.0,0.0,0,0,0,0,0,0,1
14,0,13,0,7,2.0,0.0,1,0,39,0,0,18,1
4,0,0,0,7,0.5714285714285714,0.0,0,0,0,0,0,0,1
16,1,11,0,7,2.2857142857142856,0.09090909090909091,0,0,18,0,0,20,1
13,6,102,0,7,1.8571428571428572,0.058823529411764705,1,0,155,0,0,15,1
30,0,0,0,6,5.0,0.0,0,0,0,0,0,0,1
34,3,77,0,6,5.666666666666667,0.03896103896103896,1,0,12,0,0,33,1
185,1,0,0,6,30.833333333333332,0.0,0,0,0,0,0,0,1
149,0,0,0,6,24.833333333333332,0.0,0,0,0,0,0,0,1
1,0,0,0,6,0.16666666666666666,0.0,0,0,0,0,0,0,1
145,1,0,0,6,24.166666666666668,0.0,0,0,0,0,0,0,1
188,1,0,1,6,31.333333333333332,0.0,0,0,0,0,0,0,1
95,0,0,0,6,15.833333333333334,0.0,0,0,0,0,0,0,1
117,1,0,0,6,19.5,0.0,0,0,0,0,0,0,1
78,0,0,0,6,13.0,0.0,0,0,0,0,0,0,1
6,0,0,0,6,1.0,0.0,0,0,0,0,0,0,1
48,0,0,0,6,8.0,0.0,0,0,0,0,0,0,1
24,0,0,0,6,4.0,0.0,0,0,0,0,0,0,1
13,0,0,0,6,2.1666666666666665,0.0,0,0,0,0,0,0,1
10,5,6,0,6,1.6666666666666667,0.8333333333333334,1,0,35,0,0,6,1
14,0,0,0,6,2.3333333333333335,0.0,0,0,0,0,0,0,1
36,14,146,0,6,6.0,0.0958904109589041,0,0,110,0,0,26,1
2,0,0,0,6,0.3333333333333333,0.0,0,0,0,0,0,0,1
44,0,0,0,6,7.333333333333333,0.0,0,0,0,0,0,0,1
151,1,0,0,6,25.166666666666668,0.0,0,0,0,0,0,0,1
10,0,0,0,6,1.6666666666666667,0.0,0,0,0,0,0,0,1
383,0,22,0,6,63.833333333333336,0.0,0,0,0,0,0,13,1
6,0,0,0,6,1.0,0.0,0,0,0,0,0,0,1
13,0,0,0,6,2.1666666666666665,0.0,0,0,0,0,0,0,1
101,4,104,0,6,16.833333333333332,0.038461538461538464,0,0,0,0,0,30,1
309,3,432,0,6,51.5,0.006944444444444444,0,0,0,0,0,124,1
92,0,0,0,6,15.333333333333334,0.0,0,0,0,0,0,0,1
97,0,0,0,6,16.166666666666668,0.0,0,0,0,0,0,0,1
21,0,0,0,6,3.5,0.0,0,0,147,0,0,0,1
21,0,0,0,6,3.5,0.0,0,0,0,0,0,0,1
166,205,429,3,6,27.666666666666668,0.47785547785547783,0,0,150,0,0,226,1
261,44,78,0,6,43.5,0.5641025641025641,0,0,27,0,0,363,1
20,2,57,0,6,3.3333333333333335,0.03508771929824561,0,0,0,0,0,11,1
16,1,106,0,6,2.6666666666666665,0.009433962264150943,0,0,76,0,0,19,1
100,0,0,0,6,16.666666666666668,0.0,0,0,0,0,0,0,1
93,2,58,0,6,15.5,0.034482758620689655,1,0,156,0,0,1,1
44,0,0,0,6,7.333333333333333,0.0,0,0,0,0,0,0,1
2,0,1,0,6,0.3333333333333333,0.0,0,0,28,0,0,0,1
176,3,0,0,6,29.333333333333332,0.0,0,0,0,0,0,0,1
30,0,0,0,6,5.0,0.0,0,0,0,0,0,0,1
